station_id,lat,lon,zone_id,capacity
147,19.427705,-99.19912,['Rincon Del Bosque'],19
148,19.432655,-99.205727,['Morales Seccion Palmas (Polanco)'],27
149,19.435882,-99.19152,['Rincon Del Bosque'],27
150,19.437934,-99.197241,['Rincon Del Bosque'],23
151,19.432276,-99.18064,['Anzures'],27
152,19.407517,-99.155373,['Roma Sur I'],74
153,19.434861,-99.183322,['Rincon Del Bosque'],23
154,19.431417,-99.195774,['Rincon Del Bosque'],27
155,19.433419,-99.195746,['Rincon Del Bosque'],27
156,19.433863944714325,-99.18809428821986,['Rincon Del Bosque'],35
157,19.416596,-99.156879,['Roma Sur I'],19
158,19.430515,-99.203331,['Morales Seccion Palmas (Polanco)'],23
159,19.429711892530808,-99.19357940565533,['Rincon Del Bosque'],27
160,19.43716476942747,-99.20793056498951,['Los Morales (Polanco)'],35
161,19.434353,-99.20322,['Morales Seccion Palmas (Polanco)'],27
162,19.432451,-99.188033,['Rincon Del Bosque'],23
163,19.441123,-99.195857,['Anahuac Dos Lagos'],23
164,19.425907,-99.190733,['Rincon Del Bosque'],49
165,19.442421,-99.199838,['Los Morales (Polanco)'],23
166,19.424858,-99.185181,['Rincon Del Bosque'],31
167,19.425437,-99.159458,['Juarez'],15
168,19.414303,-99.157542,['Roma Sur I'],23
169,19.409894,-99.164288,['Roma Sur I'],31
170,19.405533,-99.164913,['Roma Sur I'],23
171,19.427922277979096,-99.16124593467885,['Juarez'],37
172,19.4015,-99.156406,['Narvarte Iii'],39
173,19.42268552552878,-99.16998323054486,['Juarez'],35
174,19.427171,-99.158108,['Juarez'],19
175,19.418293491655607,-99.15993556380272,['Roma Norte I'],31
176,19.424187,-99.166497,['Juarez'],17
177,19.404268,-99.160503,['Roma Sur I'],23
178,19.404435569698265,-99.17138099675866,['Condesa'],27
179,19.397373,-99.164598,['Napoles'],31
180,19.42041712015948,-99.17271204298231,['Roma Norte I'],35
181,19.406959,-99.163021,['Roma Sur I'],19
182,19.399763,-99.177538,['Escandon I'],19
183,19.419579,-99.161314,['Roma Norte I'],19
184,19.426099760030304,-99.16493654251099,['Juarez'],36
185,19.414968,-99.174766,['Condesa'],11
186,19.415358,-99.171902,['Condesa'],27
187,19.400599004903363,-99.17245991533491,['Escandon I'],23
188,19.412829,-99.155116,['Roma Sur I'],21
189,19.408841,-99.181692,['Condesa'],19
190,19.406069,-99.183549,['Escandon I'],23
191,19.43869310388943,-99.20757338410112,['Los Morales (Polanco)'],19
192,19.401682,-99.176398,['Escandon I'],23
194,19.423318,-99.15833,['Roma Norte I'],27
195,19.404554,-99.169953,['Condesa'],27
196,19.440399,-99.186784,['Anahuac Dos Lagos'],27
197,19.404608864422567,-99.1794095188925,['Escandon I'],23
198,19.438349,-99.192904,['Anahuac Dos Lagos'],27
199,19.409098,-99.167181,['Roma Sur I'],35
200,19.437596,-99.188785,['Rincon Del Bosque'],27
201,19.440106,-99.210031,['Los Morales (Polanco)'],31
202,19.425905,-99.204236,['Morales Seccion Palmas (Polanco)'],15
203,19.44269,-99.19083,['Anahuac Dos Lagos'],27
204,19.434366028509015,-99.206306487431,['Morales Seccion Palmas (Polanco)'],27
205,19.406236,-99.166616,['Roma Sur I'],30
206,19.427517,-99.208412,['Morales Seccion Palmas (Polanco)'],27
207,19.429323620268587,-99.2071587592636,['Morales Seccion Palmas (Polanco)'],31
208,19.42703,-99.212845,['Morales Seccion Palmas (Polanco)'],17
209,19.397923,-99.167248,['Napoles'],19
210,19.39644167553825,-99.16090227668974,['Narvarte Iii'],21
211,19.40071,-99.163831,['Napoles'],19
212,19.398719270170474,-99.16128046816084,['Napoles'],19
213,19.391323,-99.15936,['Narvarte Iii'],19
214,19.418141,-99.174709,['Roma Norte I'],23
215,19.428989,-99.153618,['Juarez'],23
216,19.388456876549792,-99.16064277296753,['Narvarte Iii'],27
217,19.392195,-99.163987,['Napoles'],23
218,19.428184,-99.170013,['Cuauhtemoc'],19
219,19.42786220267939,-99.1914046928423,['Rincon Del Bosque'],27
220,19.386212,-99.160583,['Narvarte Iii'],23
221,19.411711,-99.190139,['San Miguel Chapultepec I'],19
222,19.394092,-99.162139,['Napoles'],19
223,19.410046050731914,-99.18795973067971,['San Miguel Chapultepec I'],19
224,19.42988388240091,-99.1775936633894,['Anzures'],15
225,19.4351365,-99.1460756,['Centro Viii'],31
226,19.434183,-99.173089,['Tlaxpana'],27
227,19.437667,-99.17711,['Tlaxpana'],23
228,19.433705,-99.146665,['Centro Viii'],11
229,19.404825166337652,-99.17472235863897,['Condesa'],27
230,19.434147,-99.179835,['Anzures'],15
231,19.444433,-99.179664,['Anahuac I'],25
232,19.398532,-99.157308,['Narvarte Iii'],31
233,19.446073,-99.181654,['Anahuac I'],19
234,19.43542,-99.150317,['San Rafael Ii'],33
235,19.431044265870334,-99.18220639234278,['Rincon Del Bosque'],27
236,19.437250121513653,-99.1795731336424,['Tlaxpana'],33
237,19.437128,-99.158363,['San Rafael Ii'],23
238,19.4268522887659,-99.1556279361248,['Juarez'],29
239,19.439249,-99.181065,['Tlaxpana'],23
240,19.433431,-99.155142,['San Rafael Ii'],27
241,19.43832573320297,-99.15223784747468,['San Rafael Ii'],31
242,19.44021597,-99.1561678,['Santa Maria La Ribera I'],35
243,19.436764,-99.153865,['San Rafael Ii'],33
244,19.43175,-99.177399,['Anzures'],23
245,19.442127,-99.184433,['Tlaxpana'],35
246,19.441133258345886,-99.16170336308824,['San Rafael Ii'],31
247,19.426744,-99.193986,['Rincon Del Bosque'],63
249,19.422392,-99.150358,['Doctores Iii'],35
250,19.433344,-99.14404,['Centro Viii'],11
251,19.436931,-99.133952,['Centro V'],31
252,19.429332,-99.202181,['Rincon Del Bosque'],55
253,19.427059,-99.137116,['Centro V'],11
254,19.417715,-99.162729,['Roma Norte I'],23
255,19.437665,-99.164018,['San Rafael Ii'],35
256,19.430682555945197,-99.1337009892004,['Centro V'],19
257,19.41966,-99.17588,['Roma Norte I'],31
258,19.413091238892452,-99.1716201604504,['Condesa'],35
259,19.432024,-99.139705,['Centro V'],25
260,19.43086152710901,-99.16025899353372,['Cuauhtemoc'],23
261,19.425597,-99.171409,['Cuauhtemoc'],23
262,19.408740687234836,-99.17677424853537,['Condesa'],33
263,19.427553,-99.167396,['Cuauhtemoc'],27
264,19.407239898913133,-99.17207747708744,['Condesa'],35
265,19.42528,-99.171099,['Juarez'],36
266,19.434059327049166,-99.16243817658597,['San Rafael Ii'],15
267,19.42454,-99.173247,['Cuauhtemoc'],39
268,19.419250969141167,-99.15503863246612,['Roma Norte I'],38
269,19.434962,-99.133729,['Centro V'],11
270,19.421138,-99.154725,['Roma Norte I'],35
271,19.415905,-99.15954,['Roma Sur I'],31
272,19.436531,-99.131497,['Centro V'],23
273,19.435039,-99.173879,['Tlaxpana'],23
275,19.430153,-99.181355,['Rincon Del Bosque'],19
276,19.3543111,-99.1624361,['Del Carmen'],35
277,19.394693,-99.175531,['Napoles'],31
278,19.424178,-99.16115,['Juarez'],15
279,19.42916,-99.162703,['Juarez'],43
280,19.427575,-99.17702,['Anzures'],19
281,19.429261,-99.17538,['Anzures'],15
282,19.427166592327957,-99.16029106826954,['Juarez'],31
283,19.428949,-99.179796,['Anzures'],23
284,19.432850919536445,-99.18354526173061,['Rincon Del Bosque'],31
285,19.431115,-99.188082,['Rincon Del Bosque'],15
286,19.43384,-99.19968,['Rincon Del Bosque'],23
287,19.436064,-99.198898,['Rincon Del Bosque'],19
288,19.438634297233477,-99.20629061763975,['Los Morales (Polanco)'],17
289,19.419506460644055,-99.16636526590081,['Roma Norte I'],29
290,19.4165298,-99.1790435,['Condesa'],33
291,19.431192,-99.163546,['Cuauhtemoc'],15
292,19.43347819859695,-99.16778985412292,['Cuauhtemoc'],35
293,19.441533,-99.165268,['San Rafael Ii'],31
294,19.424941,-99.17233,['Cuauhtemoc'],28
295,19.428802,-99.164381,['Cuauhtemoc'],39
296,19.420829444872908,-99.17142122989388,['Roma Norte I'],35
297,19.420281,-99.174392,['Roma Norte I'],27
298,19.423664,-99.172568,['Juarez'],35
299,19.42472751913646,-99.16334755721435,['Juarez'],23
300,19.42894,-99.185389,['Rincon Del Bosque'],31
301,19.431783492215445,-99.20738060028725,['Morales Seccion Palmas (Polanco)'],23
302,19.43385,-99.188275,['Rincon Del Bosque'],35
303,19.440818,-99.176961,['Tlaxpana'],27
304,19.438984,-99.177549,['Tlaxpana'],31
305,19.442717,-99.152262,['Buenavista Ii'],39
306,19.440508,-99.193681,['Anahuac Dos Lagos'],23
307,19.433364,-99.207553,['Morales Seccion Palmas (Polanco)'],39
309,19.445039,-99.194078,['Anahuac Dos Lagos'],27
311,19.433803,-99.166223,['Cuauhtemoc'],19
312,19.426308,-99.2033,['Rincon Del Bosque'],23
313,19.444031,-99.152187,['Buenavista Ii'],75
314,19.437496732030738,-99.18721206491682,['Rincon Del Bosque'],19
316,19.431799,-99.201565,['Rincon Del Bosque'],25
317,19.434076,-99.194091,['Rincon Del Bosque'],27
318,19.424809702659765,-99.1717654466629,['Cuauhtemoc'],25
319,19.436142,-99.200996,['Rincon Del Bosque'],23
320,19.432452,-99.15924,['San Rafael Ii'],17
321,19.429314,-99.196965,['Rincon Del Bosque'],15
322,19.428847,-99.201299,['Rincon Del Bosque'],33
323,19.431256,-99.158153,['Juarez'],17
324,19.431242,-99.191613,['Rincon Del Bosque'],35
325,19.367522,-99.181727,['San Jose Insurgentes'],33
326,19.44002672090815,-99.20071095250022,['Anahuac Dos Lagos'],31
327,19.41682441224743,-99.17378827934954,['Condesa'],27
328,19.41286,-99.160661,['Roma Sur I'],27
329,19.41325186264067,-99.16412428026888,['Roma Sur I'],31
330,19.408218,-99.159911,['Roma Sur I'],35
331,19.431172,-99.185612,['Rincon Del Bosque'],21
332,19.442,-99.1593333,['Santa Maria La Ribera I'],35
333,19.418031,-99.168435,['Roma Norte I'],27
334,19.404029,-99.184342,['Escandon I'],23
335,19.435867,-99.179856,['Anzures'],15
336,19.4431081,-99.1624537,['Santa Maria La Ribera I'],23
337,19.421576,-99.158015,['Roma Norte I'],23
338,19.41331637033966,-99.17530506854746,['Condesa'],19
339,19.413832444192096,-99.16939929138606,['Condesa'],35
340,19.4206,-99.163312,['Roma Norte I'],23
341,19.41166825384696,-99.17382381861898,['Condesa'],25
342,19.426611,-99.14447,['Doctores Iii'],31
343,19.42644758104329,-99.17815290396902,['Anzures'],19
344,19.441728,-99.167477,['Tlaxpana'],23
345,19.4417473,-99.155639,['Santa Maria La Ribera I'],27
346,19.410529,-99.160873,['Roma Sur I'],27
347,19.445947026056686,-99.16137836878987,['Santa Maria La Ribera I'],23
348,19.4435806,-99.1648833,['Santa Maria La Ribera I'],23
349,19.4450444,-99.1571333,['Santa Maria La Ribera I'],27
350,19.404907,-99.162485,['Roma Sur I'],27
352,19.426614,-99.168078,['Juarez'],19
353,19.432595,-99.154995,['Juarez'],15
354,19.40796,-99.187901,['San Miguel Chapultepec I'],19
355,19.418749,-99.171942,['Roma Norte I'],39
356,19.436208,-99.141931,['Centro Viii'],19
357,19.399201,-99.179943,['Escandon I'],19
358,19.440252,-99.163455,['San Rafael Ii'],23
359,19.424282,-99.180334,['Rincon Del Bosque'],35
360,19.3564861,-99.1694556,['Del Carmen'],23
361,19.430625,-99.14248,['Centro Viii'],35
362,19.363955445342725,-99.1807891801136,['San Jose Insurgentes'],23
363,19.406872,-99.169572,['Condesa'],19
364,19.3580028,-99.1701056,['Del Carmen'],27
365,19.403997,-99.1776,['Escandon I'],23
366,19.3676,-99.1849917,['San Jose Insurgentes'],23
367,19.406683,-99.167962,['Roma Sur I'],35
368,19.355339,-99.165613,['Del Carmen'],19
369,19.3574361,-99.1637944,['Del Carmen'],19
370,19.414793,-99.185083,['San Miguel Chapultepec I'],35
371,19.407468,-99.165141,['Roma Sur I'],23
372,19.406745,-99.178272,['Condesa'],15
373,19.410073,-99.175542,['Condesa'],35
374,19.407512,-99.177361,['Condesa'],35
375,19.405246,-99.15643,['Roma Sur I'],35
376,19.416163,-99.170795,['Condesa'],35
377,19.403019,-99.174934,['Escandon I'],23
378,19.36205,-99.154976,['Sta Cruz Atoyac'],23
379,19.40253247789727,-99.1782025248358,['Escandon I'],27
380,19.393059,-99.179483,['Napoles'],31
381,19.402028398340054,-99.17129248386118,['Escandon I'],31
382,19.388748,-99.183924,['San Pedro De Los  Pinos'],27
383,19.399908,-99.166553,['Napoles'],31
384,19.411227,-99.185514,['San Miguel Chapultepec I'],23
385,19.397651,-99.169946,['Napoles'],35
386,19.394412,-99.158907,['Narvarte Iii'],27
387,19.395316464981526,-99.18172560637684,['San Pedro De Los  Pinos'],15
388,19.391647,-99.177331,['Napoles'],19
389,19.385751,-99.186297,['San Pedro De Los  Pinos'],15
390,19.391991,-99.162684,['Napoles'],27
391,19.390306,-99.184812,['San Pedro De Los  Pinos'],31
392,19.4032285,-99.1658539,['Roma Sur I'],27
393,19.396189323455705,-99.15687739860005,['Narvarte Iii'],35
394,19.385531,-99.169673,['Napoles'],23
395,19.394283,-99.158756,['Narvarte Iii'],23
396,19.388986312246836,-99.1632449628014,['Napoles'],27
397,19.385625037771153,-99.15819257503244,['Narvarte Iii'],31
398,19.37076863433144,-99.1873613745247,['San Jose Insurgentes'],23
399,19.435478,-99.206359,['Morales Seccion Palmas (Polanco)'],19
400,19.391456,-99.166157,['Napoles'],35
401,19.394601,-99.165054,['Napoles'],27
402,19.401986,-99.156366,['Narvarte Iii'],19
403,19.43144,-99.132513,['Centro V'],27
404,19.395043,-99.173821,['Napoles'],35
405,19.384146,-99.185491,['Nonoalco'],31
406,19.378423,-99.181891,['Nonoalco'],19
407,19.373725,-99.169807,['Insurgentes San Borja'],31
408,19.391056,-99.1712,['Napoles'],27
409,19.396917,-99.166264,['Napoles'],31
410,19.374756,-99.173539,['Insurgentes San Borja'],23
411,19.384242,-99.16326,['Napoles'],27
412,19.36967233269665,-99.17958118026945,['Del Valle Vii'],23
413,19.377932,-99.166594,['Insurgentes San Borja'],19
414,19.371279,-99.177623,['Del Valle Vii'],27
415,19.374912,-99.185807,['San Jose Insurgentes'],39
416,19.384474,-99.176084,['Nonoalco'],19
417,19.38237,-99.1598779,['Narvarte Iii'],31
418,19.392721,-99.184727,['San Pedro De Los  Pinos'],15
419,19.379941,-99.177224,['Nonoalco'],35
420,19.373438,-99.179531,['San Jose Insurgentes'],39
421,19.43552573443183,-99.18474711483212,['Rincon Del Bosque'],19
422,19.37165,-99.17015,['Insurgentes San Borja'],19
423,19.36623,-99.177904,['Del Valle Vii'],30
424,19.386530826718293,-99.17510658508034,['Napoles'],27
425,19.375650918831095,-99.18558642279095,['San Jose Insurgentes'],35
426,19.368403,-99.177472,['Del Valle Vii'],19
427,19.380839,-99.183932,['Nonoalco'],23
428,19.38201131984727,-99.17328938847277,['Insurgentes San Borja'],19
429,19.38496594717172,-99.17411729704327,['Insurgentes San Borja'],26
430,19.39638,-99.1727082,['Napoles'],26
432,19.372101,-99.161501,['Sta Cruz Atoyac'],31
433,19.381287,-99.1702,['Insurgentes San Borja'],15
434,19.363548,-99.170766,['Del Valle Vii'],19
435,19.401807,-99.15909,['Narvarte Iii'],31
436,19.403507124790526,-99.18165966879315,['Escandon I'],19
437,19.373833,-99.157433,['Portales Iii'],31
438,19.435985,-99.194832,['Rincon Del Bosque'],23
439,19.438143,-99.17519,['Tlaxpana'],35
441,19.440905,-99.181743,['Tlaxpana'],23
442,19.436287,-99.174888,['Tlaxpana'],19
443,19.389477,-99.157513,['Narvarte Iii'],27
444,19.359475,-99.159437,['Sta Cruz Atoyac'],19
445,19.361213660076572,-99.16772089901315,['Sta Cruz Atoyac'],31
446,19.434514,-99.138068,['Centro V'],15
447,19.417702,-99.155313,['Roma Sur I'],27
448,19.379331,-99.161163,['Insurgentes San Borja'],31
449,19.37104,-99.165653,['Insurgentes San Borja'],27
450,19.406833,-99.180457,['Condesa'],23
451,19.438173973703993,-99.20383617292828,['Morales Seccion Palmas (Polanco)'],25
452,19.388978,-99.174811,['Napoles'],35
453,19.378362,-99.144007,['San Simon Ticumac'],27
454,19.370934360592926,-99.15874142201119,['Sta Cruz Atoyac'],27
455,19.421762,-99.166931,['Roma Norte I'],23
456,19.443092,-99.177612,['Tlaxpana'],23
457,19.391431,-99.178989,['Napoles'],23
458,19.430098,-99.200074,['Rincon Del Bosque'],15
459,19.438506,-99.172696,['Tlaxpana'],23
460,19.373004,-99.174764,['Insurgentes San Borja'],19
461,19.424842,-99.203739,['Morales Seccion Palmas (Polanco)'],31
462,19.380617,-99.167066,['Insurgentes San Borja'],27
463,19.448764,-99.156817,['Santa Maria La Ribera I'],23
464,19.393807,-99.171133,['Napoles'],25
465,19.428491,-99.171693,['Cuauhtemoc'],19
466,19.449039,-99.170246,['Popotla I'],35
467,19.410699360989387,-99.16587710386011,['Roma Sur I'],23
468,19.41199,-99.155699,['Roma Sur I'],31
469,19.445528,-99.166934,['Popotla I'],39
470,19.457543649054422,-99.15946327155325,['Santa Maria La Ribera I'],23
471,19.410797,-99.168143,['Condesa'],17
472,19.438347,-99.190503,['Anahuac Dos Lagos'],21
473,19.36704,-99.167387,['Del Valle Vii'],35
474,19.449367,-99.182461,['Anahuac I'],19
475,19.453432,-99.174636,['Popotla I'],35
476,19.455343,-99.179056,['Anahuac I'],27
477,19.453146248510524,-99.16645511990282,['Popotla I'],37
478,19.458881,-99.159215,['Santa Maria La Ribera I'],23
479,19.452688,-99.170157,['Popotla I'],51
480,19.449153,-99.173433,['Anahuac I'],35
